timestamp,consumption_kwh,is_weekend,is_anomaly,hour,day_of_week
2024-08-01T18:00:00,0.5051,False,False,18,Thursday
2024-08-01T19:00:00,0.5985,False,False,19,Thursday
2024-08-01T20:00:00,0.5037,False,False,20,Thursday
2024-08-01T21:00:00,0.338,False,False,21,Thursday
2024-08-01T22:00:00,0.1654,False,False,22,Thursday
2024-08-01T23:00:00,0.1114,False,False,23,Thursday
2024-08-02T00:00:00,0.08,False,False,0,Friday
2024-08-02T01:00:00,0.0813,False,False,1,Friday
2024-08-02T02:00:00,0.0737,False,False,2,Friday
2024-08-02T03:00:00,0.0745,False,False,3,Friday
2024-08-02T04:00:00,0.0811,False,False,4,Friday
2024-08-02T05:00:00,0.1226,False,False,5,Friday
2024-08-02T06:00:00,0.2356,False,False,6,Friday
2024-08-02T07:00:00,0.3679,False,False,7,Friday
2024-08-02T08:00:00,0.4938,False,False,8,Friday
2024-08-02T09:00:00,0.382,False,False,9,Friday
2024-08-02T10:00:00,0.2178,False,False,10,Friday
2024-08-02T11:00:00,0.1164,False,False,11,Friday
2024-08-02T12:00:00,0.089,False,False,12,Friday
2024-08-02T13:00:00,0.0812,False,False,13,Friday
2024-08-02T14:00:00,0.0986,False,False,14,Friday
2024-08-02T15:00:00,0.1048,False,False,15,Friday
2024-08-02T16:00:00,0.1935,False,False,16,Friday
2024-08-02T17:00:00,0.3168,False,False,17,Friday
2024-08-02T18:00:00,0.4623,False,False,18,Friday
2024-08-02T19:00:00,0.5671,False,False,19,Friday
2024-08-02T20:00:00,0.497,False,False,20,Friday
2024-08-02T21:00:00,0.3962,False,False,21,Friday
2024-08-02T22:00:00,0.1843,False,False,22,Friday
2024-08-02T23:00:00,0.1026,False,False,23,Friday
2024-08-03T00:00:00,0.0924,True,False,0,Saturday
2024-08-03T01:00:00,0.0775,True,False,1,Saturday
2024-08-03T02:00:00,0.0902,True,False,2,Saturday
2024-08-03T03:00:00,0.0915,True,False,3,Saturday
2024-08-03T04:00:00,0.0994,True,False,4,Saturday
2024-08-03T05:00:00,0.1115,True,False,5,Saturday
2024-08-03T06:00:00,0.1281,True,False,6,Saturday
2024-08-03T07:00:00,0.1896,True,False,7,Saturday
2024-08-03T08:00:00,0.2643,True,False,8,Saturday
2024-08-03T09:00:00,0.3362,True,False,9,Saturday
2024-08-03T10:00:00,0.4103,True,False,10,Saturday
2024-08-03T11:00:00,0.3325,True,False,11,Saturday
2024-08-03T12:00:00,0.2712,True,False,12,Saturday
2024-08-03T13:00:00,0.1784,True,False,13,Saturday
2024-08-03T14:00:00,0.1391,True,False,14,Saturday
2024-08-03T15:00:00,0.1256,True,False,15,Saturday
2024-08-03T16:00:00,0.115,True,False,16,Saturday
2024-08-03T17:00:00,0.1701,True,False,17,Saturday
2024-08-03T18:00:00,0.3273,True,False,18,Saturday
2024-08-03T19:00:00,0.486,True,False,19,Saturday
2024-08-03T20:00:00,0.5656,True,False,20,Saturday
2024-08-03T21:00:00,0.4703,True,False,21,Saturday
2024-08-03T22:00:00,0.3255,True,False,22,Saturday
2024-08-03T23:00:00,0.1998,True,False,23,Saturday
2024-08-04T00:00:00,0.0977,True,False,0,Sunday
2024-08-04T01:00:00,0.0786,True,False,1,Sunday
2024-08-04T02:00:00,0.0889,True,False,2,Sunday
2024-08-04T03:00:00,0.0932,True,False,3,Sunday
2024-08-04T04:00:00,0.0885,True,False,4,Sunday
2024-08-04T05:00:00,0.1175,True,False,5,Sunday
2024-08-04T06:00:00,0.1274,True,False,6,Sunday
2024-08-04T07:00:00,0.192,True,False,7,Sunday
2024-08-04T08:00:00,0.2915,True,False,8,Sunday
2024-08-04T09:00:00,0.3516,True,False,9,Sunday
2024-08-04T10:00:00,0.3513,True,False,10,Sunday
2024-08-04T11:00:00,0.3558,True,False,11,Sunday
2024-08-04T12:00:00,0.3008,True,False,12,Sunday
2024-08-04T13:00:00,0.1881,True,False,13,Sunday
2024-08-04T14:00:00,0.1266,True,False,14,Sunday
2024-08-04T15:00:00,0.1194,True,False,15,Sunday
2024-08-04T16:00:00,0.1242,True,False,16,Sunday
2024-08-04T17:00:00,0.1893,True,False,17,Sunday
2024-08-04T18:00:00,0.3352,True,False,18,Sunday
2024-08-04T19:00:00,0.514,True,False,19,Sunday
2024-08-04T20:00:00,0.6529,True,False,20,Sunday
2024-08-04T21:00:00,0.516,True,False,21,Sunday
2024-08-04T22:00:00,0.3586,True,False,22,Sunday
2024-08-04T23:00:00,0.1887,True,False,23,Sunday
2024-08-05T00:00:00,0.0728,False,False,0,Monday
2024-08-05T01:00:00,0.0788,False,False,1,Monday
2024-08-05T02:00:00,0.0791,False,False,2,Monday
2024-08-05T03:00:00,0.0732,False,False,3,Monday
2024-08-05T04:00:00,0.0846,False,False,4,Monday
2024-08-05T05:00:00,0.1232,False,False,5,Monday
2024-08-05T06:00:00,0.2284,False,False,6,Monday
2024-08-05T07:00:00,0.3976,False,False,7,Monday
2024-08-05T08:00:00,0.4804,False,False,8,Monday
2024-08-05T09:00:00,0.3704,False,False,9,Monday
2024-08-05T10:00:00,0.2148,False,False,10,Monday
2024-08-05T11:00:00,0.1098,False,False,11,Monday
2024-08-05T12:00:00,0.0965,False,False,12,Monday
2024-08-05T13:00:00,0.0805,False,False,13,Monday
2024-08-05T14:00:00,0.0849,False,False,14,Monday
2024-08-05T15:00:00,0.1057,False,False,15,Monday
2024-08-05T16:00:00,0.2283,False,False,16,Monday
2024-08-05T17:00:00,0.3085,False,False,17,Monday
2024-08-05T18:00:00,0.4841,False,False,18,Monday
2024-08-05T19:00:00,0.5922,False,False,19,Monday
2024-08-05T20:00:00,0.5201,False,False,20,Monday
2024-08-05T21:00:00,0.356,False,False,21,Monday
2024-08-05T22:00:00,0.2133,False,False,22,Monday
2024-08-05T23:00:00,0.117,False,False,23,Monday
2024-08-06T00:00:00,0.073,False,False,0,Tuesday
2024-08-06T01:00:00,0.0774,False,False,1,Tuesday
2024-08-06T02:00:00,0.0806,False,False,2,Tuesday
2024-08-06T03:00:00,0.0911,False,False,3,Tuesday
2024-08-06T04:00:00,0.0777,False,False,4,Tuesday
2024-08-06T05:00:00,0.1306,False,False,5,Tuesday
2024-08-06T06:00:00,0.2267,False,False,6,Tuesday
2024-08-06T07:00:00,0.4086,False,False,7,Tuesday
2024-08-06T08:00:00,0.4698,False,False,8,Tuesday
2024-08-06T09:00:00,0.3632,False,False,9,Tuesday
2024-08-06T10:00:00,0.2357,False,False,10,Tuesday
2024-08-06T11:00:00,0.1259,False,False,11,Tuesday
2024-08-06T12:00:00,0.0921,False,False,12,Tuesday
2024-08-06T13:00:00,0.0808,False,False,13,Tuesday
2024-08-06T14:00:00,0.083,False,False,14,Tuesday
2024-08-06T15:00:00,0.1012,False,False,15,Tuesday
2024-08-06T16:00:00,0.2012,False,False,16,Tuesday
2024-08-06T17:00:00,0.3452,False,False,17,Tuesday
2024-08-06T18:00:00,0.4677,False,False,18,Tuesday
2024-08-06T19:00:00,0.5565,False,False,19,Tuesday
2024-08-06T20:00:00,0.4852,False,False,20,Tuesday
2024-08-06T21:00:00,0.3005,False,False,21,Tuesday
2024-08-06T22:00:00,0.1794,False,False,22,Tuesday
2024-08-06T23:00:00,0.1045,False,False,23,Tuesday
2024-08-07T00:00:00,0.077,False,False,0,Wednesday
2024-08-07T01:00:00,0.0752,False,False,1,Wednesday
2024-08-07T02:00:00,0.0703,False,False,2,Wednesday
2024-08-07T03:00:00,0.0914,False,False,3,Wednesday
2024-08-07T04:00:00,0.0941,False,False,4,Wednesday
2024-08-07T05:00:00,0.1144,False,False,5,Wednesday
2024-08-07T06:00:00,0.2294,False,False,6,Wednesday
2024-08-07T07:00:00,0.3993,False,False,7,Wednesday
2024-08-07T08:00:00,0.5153,False,False,8,Wednesday
2024-08-07T09:00:00,0.3657,False,False,9,Wednesday
2024-08-07T10:00:00,0.2423,False,False,10,Wednesday
2024-08-07T11:00:00,0.1164,False,False,11,Wednesday
2024-08-07T12:00:00,0.0786,False,False,12,Wednesday
2024-08-07T13:00:00,0.0854,False,False,13,Wednesday
2024-08-07T14:00:00,0.095,False,False,14,Wednesday
2024-08-07T15:00:00,0.1348,False,False,15,Wednesday
2024-08-07T16:00:00,0.1752,False,False,16,Wednesday
2024-08-07T17:00:00,0.3535,False,False,17,Wednesday
2024-08-07T18:00:00,0.4898,False,False,18,Wednesday
2024-08-07T19:00:00,0.6132,False,False,19,Wednesday
2024-08-07T20:00:00,0.4523,False,False,20,Wednesday
2024-08-07T21:00:00,0.3072,False,False,21,Wednesday
2024-08-07T22:00:00,0.1809,False,False,22,Wednesday
2024-08-07T23:00:00,0.1148,False,False,23,Wednesday
2024-08-08T00:00:00,0.0761,False,False,0,Thursday
2024-08-08T01:00:00,0.0834,False,False,1,Thursday
2024-08-08T02:00:00,0.0855,False,False,2,Thursday
2024-08-08T03:00:00,0.0838,False,False,3,Thursday
2024-08-08T04:00:00,0.0969,False,False,4,Thursday
2024-08-08T05:00:00,0.1252,False,False,5,Thursday
2024-08-08T06:00:00,0.207,False,False,6,Thursday
2024-08-08T07:00:00,0.4273,False,False,7,Thursday
2024-08-08T08:00:00,0.4579,False,False,8,Thursday
2024-08-08T09:00:00,0.4149,False,False,9,Thursday
2024-08-08T10:00:00,0.2512,False,False,10,Thursday
2024-08-08T11:00:00,0.1256,False,False,11,Thursday
2024-08-08T12:00:00,0.078,False,False,12,Thursday
2024-08-08T13:00:00,0.0765,False,False,13,Thursday
2024-08-08T14:00:00,0.0957,False,False,14,Thursday
2024-08-08T15:00:00,0.1134,False,False,15,Thursday
2024-08-08T16:00:00,0.1934,False,False,16,Thursday
2024-08-08T17:00:00,0.3568,False,False,17,Thursday
2024-08-08T18:00:00,0.5317,False,False,18,Thursday
2024-08-08T19:00:00,0.5958,False,False,19,Thursday
2024-08-08T20:00:00,0.4995,False,False,20,Thursday
2024-08-08T21:00:00,0.3314,False,False,21,Thursday
2024-08-08T22:00:00,0.2039,False,False,22,Thursday
2024-08-08T23:00:00,0.1192,False,False,23,Thursday
2024-08-09T00:00:00,0.0787,False,False,0,Friday
2024-08-09T01:00:00,0.0862,False,False,1,Friday
2024-08-09T02:00:00,0.0795,False,False,2,Friday
2024-08-09T03:00:00,0.0761,False,False,3,Friday
2024-08-09T04:00:00,0.0828,False,False,4,Friday
2024-08-09T05:00:00,0.114,False,False,5,Friday
2024-08-09T06:00:00,0.2232,False,False,6,Friday
2024-08-09T07:00:00,0.4261,False,False,7,Friday
2024-08-09T08:00:00,0.4537,False,False,8,Friday
2024-08-09T09:00:00,0.3974,False,False,9,Friday
2024-08-09T10:00:00,0.2171,False,False,10,Friday
2024-08-09T11:00:00,0.1202,False,False,11,Friday
2024-08-09T12:00:00,0.0784,False,False,12,Friday
2024-08-09T13:00:00,0.0809,False,False,13,Friday
2024-08-09T14:00:00,0.0869,False,False,14,Friday
2024-08-09T15:00:00,0.1198,False,False,15,Friday
2024-08-09T16:00:00,0.1964,False,False,16,Friday
2024-08-09T17:00:00,0.3121,False,False,17,Friday
2024-08-09T18:00:00,0.5485,False,False,18,Friday
2024-08-09T19:00:00,0.5963,False,False,19,Friday
2024-08-09T20:00:00,0.5168,False,False,20,Friday
2024-08-09T21:00:00,0.3405,False,False,21,Friday
2024-08-09T22:00:00,0.1864,False,False,22,Friday
2024-08-09T23:00:00,0.1172,False,False,23,Friday
2024-08-10T00:00:00,0.0972,True,False,0,Saturday
2024-08-10T01:00:00,0.0825,True,False,1,Saturday
2024-08-10T02:00:00,0.0906,True,False,2,Saturday
2024-08-10T03:00:00,0.093,True,False,3,Saturday
2024-08-10T04:00:00,0.0994,True,False,4,Saturday
2024-08-10T05:00:00,0.1172,True,False,5,Saturday
2024-08-10T06:00:00,0.1302,True,False,6,Saturday
2024-08-10T07:00:00,0.1918,True,False,7,Saturday
2024-08-10T08:00:00,0.2792,True,False,8,Saturday
2024-08-10T09:00:00,0.3573,True,False,9,Saturday
2024-08-10T10:00:00,0.4063,True,False,10,Saturday
2024-08-10T11:00:00,0.399,True,False,11,Saturday
2024-08-10T12:00:00,0.2682,True,False,12,Saturday
2024-08-10T13:00:00,0.2048,True,False,13,Saturday
2024-08-10T14:00:00,0.1223,True,False,14,Saturday
2024-08-10T15:00:00,0.1111,True,False,15,Saturday
2024-08-10T16:00:00,0.1282,True,False,16,Saturday
2024-08-10T17:00:00,0.2264,True,False,17,Saturday
2024-08-10T18:00:00,0.3358,True,False,18,Saturday
2024-08-10T19:00:00,0.4258,True,False,19,Saturday
2024-08-10T20:00:00,0.4968,True,False,20,Saturday
2024-08-10T21:00:00,0.5046,True,False,21,Saturday
2024-08-10T22:00:00,0.357,True,False,22,Saturday
2024-08-10T23:00:00,0.2072,True,False,23,Saturday
2024-08-11T00:00:00,0.0957,True,False,0,Sunday
2024-08-11T01:00:00,0.1023,True,False,1,Sunday
2024-08-11T02:00:00,0.0911,True,False,2,Sunday
2024-08-11T03:00:00,0.1013,True,False,3,Sunday
2024-08-11T04:00:00,0.087,True,False,4,Sunday
2024-08-11T05:00:00,0.1019,True,False,5,Sunday
2024-08-11T06:00:00,0.121,True,False,6,Sunday
2024-08-11T07:00:00,0.196,True,False,7,Sunday
2024-08-11T08:00:00,0.2903,True,False,8,Sunday
2024-08-11T09:00:00,0.3838,True,False,9,Sunday
2024-08-11T10:00:00,0.4207,True,False,10,Sunday
2024-08-11T11:00:00,0.3561,True,False,11,Sunday
2024-08-11T12:00:00,0.2874,True,False,12,Sunday
2024-08-11T13:00:00,0.179,True,False,13,Sunday
2024-08-11T14:00:00,0.153,True,False,14,Sunday
2024-08-11T15:00:00,0.1139,True,False,15,Sunday
2024-08-11T16:00:00,0.1275,True,False,16,Sunday
2024-08-11T17:00:00,0.2265,True,False,17,Sunday
2024-08-11T18:00:00,0.3145,True,False,18,Sunday
2024-08-11T19:00:00,0.4665,True,False,19,Sunday
2024-08-11T20:00:00,0.5364,True,False,20,Sunday
2024-08-11T21:00:00,0.5039,True,False,21,Sunday
2024-08-11T22:00:00,0.3547,True,False,22,Sunday
2024-08-11T23:00:00,0.2136,True,False,23,Sunday
2024-08-12T00:00:00,0.0962,False,False,0,Monday
2024-08-12T01:00:00,0.0687,False,False,1,Monday
2024-08-12T02:00:00,0.0851,False,False,2,Monday
2024-08-12T03:00:00,0.0791,False,False,3,Monday
2024-08-12T04:00:00,0.0854,False,False,4,Monday
2024-08-12T05:00:00,0.1191,False,False,5,Monday
2024-08-12T06:00:00,0.2169,False,False,6,Monday
2024-08-12T07:00:00,0.4462,False,False,7,Monday
2024-08-12T08:00:00,0.5182,False,False,8,Monday
2024-08-12T09:00:00,0.3998,False,False,9,Monday
2024-08-12T10:00:00,0.2535,False,False,10,Monday
2024-08-12T11:00:00,0.1114,False,False,11,Monday
2024-08-12T12:00:00,0.0809,False,False,12,Monday
2024-08-12T13:00:00,0.0709,False,False,13,Monday
2024-08-12T14:00:00,0.0852,False,False,14,Monday
2024-08-12T15:00:00,0.1188,False,False,15,Monday
2024-08-12T16:00:00,0.1982,False,False,16,Monday
2024-08-12T17:00:00,0.3504,False,False,17,Monday
2024-08-12T18:00:00,0.4676,False,False,18,Monday
2024-08-12T19:00:00,0.6318,False,False,19,Monday
2024-08-12T20:00:00,0.5275,False,False,20,Monday
2024-08-12T21:00:00,0.3646,False,False,21,Monday
2024-08-12T22:00:00,0.1708,False,False,22,Monday
2024-08-12T23:00:00,0.12,False,False,23,Monday
2024-08-13T00:00:00,0.0752,False,False,0,Tuesday
2024-08-13T01:00:00,0.0798,False,False,1,Tuesday
2024-08-13T02:00:00,0.0852,False,False,2,Tuesday
2024-08-13T03:00:00,0.0834,False,False,3,Tuesday
2024-08-13T04:00:00,0.0842,False,False,4,Tuesday
2024-08-13T05:00:00,0.1254,False,False,5,Tuesday
2024-08-13T06:00:00,0.2081,False,False,6,Tuesday
2024-08-13T07:00:00,0.434,False,False,7,Tuesday
2024-08-13T08:00:00,0.4854,False,False,8,Tuesday
2024-08-13T09:00:00,0.4331,False,False,9,Tuesday
2024-08-13T10:00:00,0.2244,False,False,10,Tuesday
2024-08-13T11:00:00,0.1207,False,False,11,Tuesday
2024-08-13T12:00:00,0.0849,False,False,12,Tuesday
2024-08-13T13:00:00,0.0893,False,False,13,Tuesday
2024-08-13T14:00:00,0.0857,False,False,14,Tuesday
2024-08-13T15:00:00,0.1235,False,False,15,Tuesday
2024-08-13T16:00:00,0.1928,False,False,16,Tuesday
2024-08-13T17:00:00,0.3007,False,False,17,Tuesday
2024-08-13T18:00:00,0.5012,False,False,18,Tuesday
2024-08-13T19:00:00,0.5522,False,False,19,Tuesday
2024-08-13T20:00:00,0.5233,False,False,20,Tuesday
2024-08-13T21:00:00,0.3199,False,False,21,Tuesday
2024-08-13T22:00:00,0.2109,False,False,22,Tuesday
2024-08-13T23:00:00,0.1174,False,False,23,Tuesday
2024-08-14T00:00:00,0.0816,False,False,0,Wednesday
2024-08-14T01:00:00,0.0864,False,False,1,Wednesday
2024-08-14T02:00:00,0.0882,False,False,2,Wednesday
2024-08-14T03:00:00,0.0833,False,False,3,Wednesday
2024-08-14T04:00:00,0.0853,False,False,4,Wednesday
2024-08-14T05:00:00,0.1105,False,False,5,Wednesday
2024-08-14T06:00:00,0.2233,False,False,6,Wednesday
2024-08-14T07:00:00,0.3868,False,False,7,Wednesday
2024-08-14T08:00:00,0.4993,False,False,8,Wednesday
2024-08-14T09:00:00,0.3945,False,False,9,Wednesday
2024-08-14T10:00:00,0.2458,False,False,10,Wednesday
2024-08-14T11:00:00,0.1207,False,False,11,Wednesday
2024-08-14T12:00:00,0.0899,False,False,12,Wednesday
2024-08-14T13:00:00,0.0917,False,False,13,Wednesday
2024-08-14T14:00:00,0.0929,False,False,14,Wednesday
2024-08-14T15:00:00,0.1184,False,False,15,Wednesday
2024-08-14T16:00:00,0.1909,False,False,16,Wednesday
2024-08-14T17:00:00,0.3356,False,False,17,Wednesday
2024-08-14T18:00:00,0.4941,False,False,18,Wednesday
2024-08-14T19:00:00,0.5828,False,False,19,Wednesday
2024-08-14T20:00:00,0.5532,False,False,20,Wednesday
2024-08-14T21:00:00,0.3457,False,False,21,Wednesday
2024-08-14T22:00:00,0.1805,False,False,22,Wednesday
2024-08-14T23:00:00,0.1337,False,False,23,Wednesday
2024-08-15T00:00:00,0.085,False,False,0,Thursday
2024-08-15T01:00:00,0.0749,False,False,1,Thursday
2024-08-15T02:00:00,0.0806,False,False,2,Thursday
2024-08-15T03:00:00,0.0846,False,False,3,Thursday
2024-08-15T04:00:00,0.1016,False,False,4,Thursday
2024-08-15T05:00:00,0.1171,False,False,5,Thursday
2024-08-15T06:00:00,0.2522,False,False,6,Thursday
2024-08-15T07:00:00,0.4467,False,False,7,Thursday
2024-08-15T08:00:00,0.4768,False,False,8,Thursday
2024-08-15T09:00:00,0.399,False,False,9,Thursday
2024-08-15T10:00:00,0.2189,False,False,10,Thursday
2024-08-15T11:00:00,0.1251,False,False,11,Thursday
2024-08-15T12:00:00,0.0907,False,False,12,Thursday
2024-08-15T13:00:00,0.0892,False,False,13,Thursday
2024-08-15T14:00:00,0.0983,False,False,14,Thursday
2024-08-15T15:00:00,0.1134,False,False,15,Thursday
2024-08-15T16:00:00,0.173,False,False,16,Thursday
2024-08-15T17:00:00,0.3529,False,False,17,Thursday
2024-08-15T18:00:00,0.5397,False,False,18,Thursday
2024-08-15T19:00:00,0.6203,False,False,19,Thursday
2024-08-15T20:00:00,0.5167,False,False,20,Thursday
2024-08-15T21:00:00,0.3565,False,False,21,Thursday
2024-08-15T22:00:00,0.2219,False,False,22,Thursday
2024-08-15T23:00:00,0.1229,False,False,23,Thursday
2024-08-16T00:00:00,0.0815,False,False,0,Friday
2024-08-16T01:00:00,0.0808,False,False,1,Friday
2024-08-16T02:00:00,0.0827,False,False,2,Friday
2024-08-16T03:00:00,0.0942,False,False,3,Friday
2024-08-16T04:00:00,0.0902,False,False,4,Friday
2024-08-16T05:00:00,0.1276,False,False,5,Friday
2024-08-16T06:00:00,0.2296,False,False,6,Friday
2024-08-16T07:00:00,0.4411,False,False,7,Friday
2024-08-16T08:00:00,0.571,False,False,8,Friday
2024-08-16T09:00:00,0.4225,False,False,9,Friday
2024-08-16T10:00:00,0.239,False,False,10,Friday
2024-08-16T11:00:00,0.1281,False,False,11,Friday
2024-08-16T12:00:00,0.0762,False,False,12,Friday
2024-08-16T13:00:00,0.0903,False,False,13,Friday
2024-08-16T14:00:00,0.0928,False,False,14,Friday
2024-08-16T15:00:00,0.1241,False,False,15,Friday
2024-08-16T16:00:00,0.1919,False,False,16,Friday
2024-08-16T17:00:00,0.3462,False,False,17,Friday
2024-08-16T18:00:00,0.517,False,False,18,Friday
2024-08-16T19:00:00,0.6576,False,False,19,Friday
2024-08-16T20:00:00,0.5182,False,False,20,Friday
2024-08-16T21:00:00,0.4077,False,False,21,Friday
2024-08-16T22:00:00,0.208,False,False,22,Friday
2024-08-16T23:00:00,0.1098,False,False,23,Friday
2024-08-17T00:00:00,0.0974,True,False,0,Saturday
2024-08-17T01:00:00,0.0938,True,False,1,Saturday
2024-08-17T02:00:00,0.0833,True,False,2,Saturday
2024-08-17T03:00:00,0.1101,True,False,3,Saturday
2024-08-17T04:00:00,0.1071,True,False,4,Saturday
2024-08-17T05:00:00,0.1173,True,False,5,Saturday
2024-08-17T06:00:00,0.1456,True,False,6,Saturday
2024-08-17T07:00:00,0.1876,True,False,7,Saturday
2024-08-17T08:00:00,0.2925,True,False,8,Saturday
2024-08-17T09:00:00,0.419,True,False,9,Saturday
2024-08-17T10:00:00,0.4033,True,False,10,Saturday
2024-08-17T11:00:00,0.3256,True,False,11,Saturday
2024-08-17T12:00:00,0.2979,True,False,12,Saturday
2024-08-17T13:00:00,0.2058,True,False,13,Saturday
2024-08-17T14:00:00,0.1465,True,False,14,Saturday
2024-08-17T15:00:00,0.1271,True,False,15,Saturday
2024-08-17T16:00:00,0.1433,True,False,16,Saturday
2024-08-17T17:00:00,0.2157,True,False,17,Saturday
2024-08-17T18:00:00,0.3879,True,False,18,Saturday
2024-08-17T19:00:00,0.4703,True,False,19,Saturday
2024-08-17T20:00:00,0.6252,True,False,20,Saturday
2024-08-17T21:00:00,0.5493,True,False,21,Saturday
2024-08-17T22:00:00,0.3268,True,False,22,Saturday
2024-08-17T23:00:00,0.1889,True,False,23,Saturday
2024-08-18T00:00:00,0.0938,True,False,0,Sunday
2024-08-18T01:00:00,0.0944,True,False,1,Sunday
2024-08-18T02:00:00,0.1043,True,False,2,Sunday
2024-08-18T03:00:00,0.0954,True,False,3,Sunday
2024-08-18T04:00:00,0.0966,True,False,4,Sunday
2024-08-18T05:00:00,0.109,True,False,5,Sunday
2024-08-18T06:00:00,0.1563,True,False,6,Sunday
2024-08-18T07:00:00,0.2093,True,False,7,Sunday
2024-08-18T08:00:00,0.301,True,False,8,Sunday
2024-08-18T09:00:00,0.3954,True,False,9,Sunday
2024-08-18T10:00:00,0.478,True,False,10,Sunday
2024-08-18T11:00:00,0.3776,True,False,11,Sunday
2024-08-18T12:00:00,0.3329,True,False,12,Sunday
2024-08-18T13:00:00,0.2124,True,False,13,Sunday
2024-08-18T14:00:00,0.1445,True,False,14,Sunday
2024-08-18T15:00:00,0.1431,True,False,15,Sunday
2024-08-18T16:00:00,0.1279,True,False,16,Sunday
2024-08-18T17:00:00,0.208,True,False,17,Sunday
2024-08-18T18:00:00,0.3293,True,False,18,Sunday
2024-08-18T19:00:00,0.5652,True,False,19,Sunday
2024-08-18T20:00:00,0.6799,True,False,20,Sunday
2024-08-18T21:00:00,0.5918,True,False,21,Sunday
2024-08-18T22:00:00,0.3912,True,False,22,Sunday
2024-08-18T23:00:00,0.2096,True,False,23,Sunday
2024-08-19T00:00:00,0.0833,False,False,0,Monday
2024-08-19T01:00:00,0.0754,False,False,1,Monday
2024-08-19T02:00:00,0.0977,False,False,2,Monday
2024-08-19T03:00:00,0.0891,False,False,3,Monday
2024-08-19T04:00:00,0.0901,False,False,4,Monday
2024-08-19T05:00:00,0.1426,False,False,5,Monday
2024-08-19T06:00:00,0.2261,False,False,6,Monday
2024-08-19T07:00:00,0.43,False,False,7,Monday
2024-08-19T08:00:00,0.5064,False,False,8,Monday
2024-08-19T09:00:00,0.4368,False,False,9,Monday
2024-08-19T10:00:00,0.2415,False,False,10,Monday
2024-08-19T11:00:00,0.1172,False,False,11,Monday
2024-08-19T12:00:00,0.0939,False,False,12,Monday
2024-08-19T13:00:00,0.094,False,False,13,Monday
2024-08-19T14:00:00,0.0937,False,False,14,Monday
2024-08-19T15:00:00,0.1297,False,False,15,Monday
2024-08-19T16:00:00,0.1911,False,False,16,Monday
2024-08-19T17:00:00,0.3626,False,False,17,Monday
